t,raw_x,raw_y,raw_yaw,raw_z_btn,vx,vy,vz,wz
80.7115,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.7615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.8115,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.8615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.9115,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.9615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.0115,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.0615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.1115,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.1615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.2115,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.2615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.3115,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.3615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.4116,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.4616,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.5116,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.5616,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.6116,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.6616,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.7116,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.7616,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.8116,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.8616,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.9116,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
81.9616,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
82.0116,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
82.0616,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
82.1116,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
82.1616,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
82.2116,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
82.2616,0.0229,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
82.3117,0.0400,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
82.3617,0.0229,0.0000,0.0314,0,0.00000,0.00000,0.00000,0.00000
82.4117,0.0000,0.0000,0.1743,0,0.00000,0.00000,0.00000,0.00617
82.4617,0.0057,0.0000,0.3886,0,0.00000,0.00000,0.00000,0.03052
82.5117,0.0000,0.0000,0.5543,0,0.00000,0.00000,0.00000,0.04935
82.5617,0.0000,0.0000,0.6771,0,0.00000,0.00000,0.00000,0.06331
82.6117,0.0000,0.0000,0.8086,0,0.00000,0.00000,0.00000,0.07825
82.6617,0.0000,0.0000,0.9371,0,0.00000,0.00000,0.00000,0.09286
82.7117,0.0000,0.0000,0.9771,0,0.00000,0.00000,0.00000,0.09740
82.7617,0.0000,0.0000,0.9771,0,0.00000,0.00000,0.00000,0.09740
82.8117,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.09838
82.8617,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.09675
82.9117,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.09675
82.9617,0.0000,0.0000,0.9743,0,0.00000,0.00000,0.00000,0.09708
83.0117,0.0000,0.0000,0.9800,0,0.00000,0.00000,0.00000,0.09773
83.0618,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.09838
83.1118,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.09838
83.1618,0.0000,0.0000,0.9886,0,0.00000,0.00000,0.00000,0.09870
83.2118,0.0000,0.0000,0.9886,0,0.00000,0.00000,0.00000,0.09870
83.2618,0.0029,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.09838
83.3118,0.0000,0.0000,0.9829,0,0.00000,0.00000,0.00000,0.09805
83.3618,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.09838
83.4118,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.10000
83.4618,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.10000
83.5118,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.10000
83.5618,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.10000
83.6118,0.0000,0.0000,0.9971,0,0.00000,0.00000,0.00000,0.09968
83.6618,0.0000,0.0000,0.9886,0,0.00000,0.00000,0.00000,0.09870
83.7118,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.09838
83.7618,0.0000,0.0000,0.9829,0,0.00000,0.00000,0.00000,0.09805
83.8119,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.09838
83.8619,0.0000,0.0000,0.9829,0,0.00000,0.00000,0.00000,0.09805
83.9119,0.0000,0.0000,0.9800,0,0.00000,0.00000,0.00000,0.09773
83.9619,0.0000,0.0000,0.9743,0,0.00000,0.00000,0.00000,0.09708
84.0119,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.09675
84.0619,0.0000,0.0000,0.9371,0,0.00000,0.00000,0.00000,0.09286
84.1119,0.0000,0.0000,0.9029,0,0.00000,0.00000,0.00000,0.08896
84.1619,0.0000,0.0000,0.8971,0,0.00000,0.00000,0.00000,0.08831
84.2119,0.0000,0.0000,0.8686,0,0.00000,0.00000,0.00000,0.08506
84.2619,0.0000,0.0000,0.8600,0,0.00000,0.00000,0.00000,0.08409
84.3119,0.0000,0.0000,0.8343,0,0.00000,0.00000,0.00000,0.08117
84.3619,0.0000,0.0000,0.7629,0,0.00000,0.00000,0.00000,0.07305
84.4119,0.0000,0.0000,0.6429,0,0.00000,0.00000,0.00000,0.05942
84.4620,0.0000,-0.0029,0.5143,0,0.00000,0.00000,0.00000,0.04481
84.5120,0.0000,0.0000,0.4429,0,0.00000,0.00000,0.00000,0.03669
84.5620,0.0000,0.0000,0.2943,0,0.00000,0.00000,0.00000,0.01981
84.6120,0.0000,0.0000,0.1629,0,0.00000,0.00000,0.00000,0.00487
84.6620,0.0000,0.0114,0.0086,0,0.00000,0.00000,0.00000,0.00000
84.7120,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
84.7620,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
84.8120,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
84.8620,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
84.9120,-0.0114,0.0000,-0.1200,0,0.00000,0.00000,0.00000,0.00000
84.9620,-0.0200,0.0000,-0.2629,0,0.00000,0.00000,0.00000,-0.01623
85.0120,-0.0743,0.0000,-0.4286,0,0.00000,0.00000,0.00000,-0.03506
85.0620,-0.0714,0.0000,-0.5886,0,0.00000,0.00000,0.00000,-0.05325
85.1120,-0.1086,0.0000,-0.7171,0,0.00000,0.00000,0.00000,-0.06786
85.1621,-0.1400,0.0000,-0.9343,0,0.00000,0.00000,0.00000,-0.09253
85.2121,-0.1200,0.0086,-0.9743,0,0.00000,0.00000,0.00000,-0.09708
85.2621,-0.1086,0.0114,-0.9829,0,0.00000,0.00000,0.00000,-0.09805
85.3121,-0.0943,0.0143,-0.9886,0,0.00000,0.00000,0.00000,-0.09870
85.3621,-0.0829,0.0200,-0.9943,0,0.00000,0.00000,0.00000,-0.09935
85.4121,-0.0829,0.0200,-0.9971,0,0.00000,0.00000,0.00000,-0.09968
85.4621,-0.0743,0.0200,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
85.5121,-0.0743,0.0229,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
85.5621,-0.0886,0.0229,-0.9943,0,0.00000,0.00000,0.00000,-0.09935
85.6121,-0.0914,0.0229,-0.9914,0,0.00000,0.00000,0.00000,-0.09903
85.6621,-0.0857,0.0257,-0.9886,0,0.00000,0.00000,0.00000,-0.09870
85.7121,-0.0857,0.0257,-0.9914,0,0.00000,0.00000,0.00000,-0.09903
85.7621,-0.0771,0.0286,-0.9943,0,0.00000,0.00000,0.00000,-0.09935
85.8121,-0.0743,0.0343,-0.9914,0,0.00000,0.00000,0.00000,-0.09903
85.8621,-0.0571,0.0314,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
85.9121,-0.0543,0.0314,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
85.9621,-0.0543,0.0343,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.0121,-0.0571,0.0343,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.0621,-0.0571,0.0400,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.1122,-0.0571,0.0400,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.1622,-0.0571,0.0371,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.2122,-0.0571,0.0371,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.2622,-0.0571,0.0343,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.3122,-0.0629,0.0286,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.3622,-0.0800,0.0229,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.4122,-0.0800,0.0229,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.4622,-0.0800,0.0200,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.5122,-0.0771,0.0229,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.5622,-0.0771,0.0229,-1.0000,0,0.00000,0.00000,0.00000,-0.10000
86.6122,-0.0914,0.0257,-0.9943,0,0.00000,0.00000,0.00000,-0.09935
86.6622,-0.1029,0.0171,-0.9971,0,0.00000,0.00000,0.00000,-0.09968
86.7123,-0.1029,0.0171,-0.9971,0,0.00000,0.00000,0.00000,-0.09968
86.7623,-0.1000,0.0143,-0.9971,0,0.00000,0.00000,0.00000,-0.09968
86.8123,-0.1057,0.0229,-0.9886,0,0.00000,0.00000,0.00000,-0.09870
86.8623,-0.1143,0.0486,-0.9629,0,0.00000,0.00000,0.00000,-0.09578
86.9123,0.0000,0.0000,-0.7857,0,0.00000,0.00000,0.00000,-0.07565
86.9623,0.0000,-0.0286,-0.2086,0,0.00000,0.00000,0.00000,-0.01006
87.0123,0.0229,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.0623,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.1123,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.1623,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.2123,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.2623,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.3123,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.3623,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.4123,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.4623,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.5123,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.5623,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.6124,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.6624,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.7124,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.7624,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.8124,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.8624,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.9124,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
87.9624,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
88.0124,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
88.0624,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
88.1124,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
88.1624,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
